2016-12-03 00:00:00,4670
2016-12-03 01:00:00,5173
2016-12-03 02:00:00,4614
2016-12-03 03:00:00,629
2016-12-03 04:00:00,520
2016-12-03 05:00:00,465
2016-12-03 06:00:00,492
2016-12-03 07:00:00,499
2016-12-03 08:00:00,525
2016-12-03 09:00:00,460
2016-12-03 10:00:00,492
2016-12-03 11:00:00,488
2016-12-03 12:00:00,525
2016-12-03 13:00:00,427
2016-12-03 14:00:00,477
2016-12-03 15:00:00,441
2016-12-03 16:00:00,503
2016-12-03 17:00:00,443
2016-12-03 18:00:00,498
2016-12-03 19:00:00,435
2016-12-03 20:00:00,407
2016-12-03 21:00:00,435
2016-12-03 22:00:00,406
2016-12-03 23:00:00,524
