2016-12-22 00:00:00,801
2016-12-22 01:00:00,690
2016-12-22 02:00:00,718
2016-12-22 03:00:00,557
2016-12-22 04:00:00,531
2016-12-22 05:00:00,559
2016-12-22 06:00:00,501
2016-12-22 07:00:00,524
2016-12-22 08:00:00,559
2016-12-22 09:00:00,582
2016-12-22 10:00:00,575
2016-12-22 11:00:00,633
2016-12-22 12:00:00,767
2016-12-22 13:00:00,679
2016-12-22 14:00:00,816
2016-12-22 15:00:00,633
2016-12-22 16:00:00,900
2016-12-22 17:00:00,812
2016-12-22 18:00:00,877
2016-12-22 19:00:00,876
2016-12-22 20:00:00,952
2016-12-22 21:00:00,1266
2016-12-22 22:00:00,1333
2016-12-22 23:00:00,1217
