naive,ar,arma,arima,ets,Average,CrossValidation,GA,NaiveBaggingRegression,ArBaggingRegression,ArmaBaggingRegression,ArimaBaggingRegression,EtsBaggingRegression,NaiveGBM,ArGBM,ArmaGBM,ArimaGBM,EtsGBM,esn
11.5335868188,12.927756654,12.927756654,4.05576679341,4.1825095057,9.12547528517,12.927756654,4.1825095057,11.5335868188,12.4207858048,12.4207858048,8.4917617237,11.5335868188,0.760456273764,17.1102661597,13.8149556401,18.3776932826,-4.1825095057,8.36501901141
-9.93150684932,-7.64840182648,-7.76255707763,-8.56164383562,-15.7534246575,-9.93150684932,-7.64840182648,-12.100456621,-9.93150684932,-7.53424657534,-8.44748858447,-8.21917808219,-9.81735159817,-19.2922374429,3.65296803653,-12.7853881279,-18.4931506849,-14.497716895,-10.0456621005
3.79146919431,5.21327014218,5.3317535545,2.84360189573,-3.1990521327,2.84360189573,5.21327014218,-0.236966824645,3.79146919431,4.73933649289,5.92417061611,6.16113744076,3.79146919431,-5.80568720379,9.47867298578,17.4170616114,6.87203791469,-10.1895734597,3.43601895735
6.97084917617,8.87198986058,8.87198986058,11.4068441065,5.57667934094,8.36501901141,8.87198986058,8.4917617237,6.97084917617,8.4917617237,8.11153358682,15.082382763,6.97084917617,14.8288973384,11.2801013942,11.7870722433,2.91508238276,11.4068441065,7.47782002535
0.0,2.66159695817,2.66159695817,0.0,0.126742712294,1.14068441065,2.66159695817,0.126742712294,0.0,2.66159695817,2.154626109,10.773130545,0.0,-10.3929024081,15.082382763,-3.16856780735,-9.50570342205,-10.2661596958,1.52091254753
6.47773279352,9.31174089069,9.44669365722,0.944669365722,4.99325236167,6.20782726046,9.31174089069,2.9689608637,6.47773279352,9.31174089069,9.58164642375,19.7031039136,6.61268556005,-4.58839406208,22.5371120108,3.10391363023,-3.64372469636,-4.45344129555,7.55735492578
-22.3270440252,-19.6016771488,-19.6016771488,-20.964360587,-23.0607966457,-21.0691823899,-19.6016771488,-22.0125786164,-22.3270440252,-19.392033543,-19.7064989518,-8.3857442348,-22.2222222222,-27.8825995807,-24.1090146751,-22.641509434,-20.964360587,-27.7777777778,-17.6100628931
9.27835051546,9.73654066438,10.1947308133,7.10194730813,5.84192439863,8.47651775487,9.73654066438,6.52920962199,9.27835051546,8.93470790378,11.3402061856,19.7021764032,9.27835051546,3.09278350515,7.33104238259,2.0618556701,3.09278350515,-4.12371134021,10.9965635739
-15.9769008662,-14.7256977863,-14.8219441771,-12.2232916266,-12.2232916266,-13.9557266603,-14.7256977863,-12.2232916266,-15.9769008662,-15.1106833494,-16.073147257,-2.40615976901,-15.9769008662,-8.75842155919,-11.0683349374,-9.81713185756,-13.1857555342,-18.6717998075,-10.2983638114
-9.96533795494,-10.3986135182,-10.2253032929,-14.1247833622,-9.18544194107,-10.7452339688,-10.3986135182,-11.6117850953,-9.96533795494,-11.3518197574,-9.96533795494,-2.42634315425,-9.96533795494,-17.8509532062,-3.98613518198,-5.71923743501,-18.1109185442,-17.9376083189,-11.1785095321
-8.8467614534,-10.1895734597,-10.1105845182,-5.68720379147,-6.08214849921,-8.21484992101,-10.1895734597,-5.84518167457,-8.8467614534,-11.4533965245,-10.9004739336,-2.52764612954,-8.8467614534,-14.3759873618,-12.24328594,-12.3222748815,-21.0900473934,-13.7440758294,-9.95260663507
5.41215653622,2.9975020816,3.16402997502,11.1573688593,9.7418817652,6.49458784346,2.9975020816,10.4079933389,5.41215653622,1.33222314738,1.91507077435,9.57535387177,5.41215653622,-9.7418817652,-7.493755204,-7.57701915071,-6.49458784346,-9.07577019151,3.16402997502
-11.9501466276,-13.5630498534,-13.7096774194,-10.3372434018,-6.74486803519,-11.2903225806,-13.5630498534,-8.50439882698,-11.9501466276,-14.8093841642,-15.5425219941,-8.43108504399,-11.8768328446,-20.5278592375,-18.5483870968,-18.6217008798,-17.6686217009,-19.9413489736,-12.7565982405
4.44104134763,1.45482388974,1.60796324655,4.44104134763,5.81929555896,3.52220520674,1.45482388974,5.13016845329,4.44104134763,-0.306278713629,0.612557427259,3.06278713629,4.51761102603,-16.9984686064,-14.9310872894,-15.0076569678,-14.0122511485,-16.3859111792,-3.06278713629
-5.43084721217,-7.82041998552,-7.89283128168,-5.43084721217,-2.17233888487,-5.72049239681,-7.82041998552,-3.8377986966,-5.43084721217,-9.26864590876,-10.1375814627,-6.5170166546,-5.43084721217,-21.5061549602,-19.5510499638,-19.62346126,-18.6821144098,-20.9268645909,-9.34105720492
-9.2641261498,-11.8922470434,-11.8922470434,-9.85545335085,-8.4099868594,-10.2496714849,-11.8922470434,-9.13272010512,-9.2641261498,-13.4034165572,-13.2063074901,-13.3377135348,-9.2641261498,-28.7779237845,-27.0039421813,-27.0696452037,-26.2155059133,-28.2522996058,-15.900131406
13.1598513011,9.21933085502,9.2936802974,13.4572490706,13.9033457249,11.8215613383,9.21933085502,13.6802973978,13.1598513011,7.1375464684,7.58364312268,5.42750929368,13.2342007435,-19.405204461,-17.3977695167,-17.4721189591,-16.5055762082,-18.8104089219,0.743494423792
9.08353609084,6.16382806164,5.92051905921,14.5174371452,13.7875101379,9.89456609895,6.16382806164,14.1930251419,9.08353609084,4.46066504461,2.59529602595,3.16301703163,9.08353609084,-12.0843471208,-9.89456609895,-9.97566909976,-8.92133008921,-11.4355231144,3.48742903487
-0.323362974939,-2.34438156831,-2.50606305578,-0.323362974939,0.0808407437348,-1.05092966855,-2.34438156831,-0.0808407437348,-0.323362974939,-3.7186742118,-4.60792239289,-7.76071139854,-0.242522231205,-12.3686337914,-10.1859337106,-10.2667744543,-9.21584478577,-11.7219078416,-4.93128536783
4.56466610313,2.45139475909,2.45139475909,4.56466610313,0.929839391378,2.95857988166,2.45139475909,2.78951817413,4.56466610313,1.01437024514,0.845308537616,-5.0718512257,4.56466610313,-8.3685545224,-6.08622147084,-6.1707523246,-5.0718512257,-7.69230769231,-1.69061707523
-1.58069883527,-3.24459234609,-3.32778702163,-1.58069883527,-4.40931780366,-2.82861896839,-3.24459234609,-2.99500831947,-1.58069883527,-4.40931780366,-5.07487520799,-10.149750416,-1.49750415973,-9.81697171381,-7.57071547421,-7.65391014975,-6.57237936772,-10.2329450915,-5.65723793677
8.19081908191,6.30063006301,6.30063006301,8.19081908191,5.13051305131,6.84068406841,6.30063006301,6.66066606661,8.19081908191,4.9504950495,4.8604860486,-1.0801080108,8.19081908191,-2.4302430243,0.0,-0.0900090009001,1.0801080108,-2.8802880288,2.1602160216
21.288209607,19.9781659389,19.7598253275,20.4148471616,20.4148471616,20.4148471616,19.9781659389,20.4148471616,21.288209607,18.6681222707,17.576419214,14.3013100437,21.288209607,18.1222707424,21.288209607,20.7423580786,9.17030567686,23.1441048035,17.3580786026
3.85487528345,4.7619047619,4.42176870748,-0.226757369615,2.72108843537,3.0612244898,4.7619047619,1.24716553288,3.85487528345,4.30839002268,2.38095238095,0.226757369615,3.85487528345,11.9047619048,23.4693877551,12.4716553288,3.0612244898,-4.19501133787,2.83446712018
11.0831234257,12.5944584383,12.4685138539,1.88916876574,3.77833753149,8.31234256927,12.5944584383,2.77078085642,11.0831234257,12.2166246851,12.2166246851,7.55667506297,11.0831234257,0.125944584383,16.3727959698,13.0982367758,17.6322418136,-4.78589420655,7.80856423174
-10.2824858757,-7.90960451977,-8.13559322034,-9.15254237288,-16.0451977401,-10.2824858757,-7.90960451977,-12.5423728814,-10.2824858757,-7.79661016949,-8.58757062147,-8.81355932203,-10.2824858757,-18.418079096,2.5988700565,-18.3050847458,-19.3220338983,-15.3672316384,-10.395480226
4.73372781065,6.15384615385,6.39053254438,3.78698224852,-2.13017751479,3.78698224852,6.15384615385,0.828402366864,4.73372781065,5.79881656805,6.98224852071,6.03550295858,4.85207100592,-5.91715976331,9.34911242604,14.4378698225,10.5325443787,4.02366863905,4.49704142012
5.36159600998,7.3566084788,7.2319201995,9.85037406484,4.23940149626,6.8578553616,7.3566084788,6.9825436409,5.36159600998,7.2319201995,6.73316708229,12.4688279302,5.36159600998,12.9675810474,9.47630922693,9.97506234414,1.24688279302,9.60099750623,6.23441396509
1.64765525982,4.309252218,4.309252218,1.64765525982,1.64765525982,2.66159695817,4.309252218,1.64765525982,1.64765525982,4.309252218,4.05576679341,12.1673003802,1.77439797212,-8.4917617237,12.2940430925,10.5196451204,-3.92902408112,-10.2661596958,3.54879594423
5.90604026846,8.85906040268,8.9932885906,1.61073825503,4.69798657718,6.04026845638,8.85906040268,3.08724832215,5.90604026846,8.9932885906,9.12751677852,18.5234899329,5.90604026846,-5.10067114094,21.8791946309,2.55033557047,-4.1610738255,-4.96644295302,7.91946308725
-22.3958333333,-19.5833333333,-19.5833333333,-21.7708333333,-23.2291666667,-21.3541666667,-19.5833333333,-22.5,-22.3958333333,-19.375,-19.5833333333,-9.47916666667,-22.3958333333,-20.9375,-21.4583333333,-23.125,-21.4583333333,-21.9791666667,-17.7083333333
8.84353741497,9.2970521542,9.86394557823,6.57596371882,5.32879818594,7.93650793651,9.2970521542,5.89569160998,8.84353741497,8.61678004535,11.1111111111,18.7074829932,8.84353741497,6.91609977324,6.2358276644,7.59637188209,2.04081632653,-5.10204081633,10.3174603175
-16.079923882,-14.8430066603,-15.0333016175,-12.1788772598,-12.3691722169,-14.0818268316,-14.8430066603,-12.2740247383,-16.079923882,-15.2235965747,-16.079923882,-3.71075166508,-15.9847764034,-24.3577545195,-12.0837297812,-14.5575642245,-11.1322549952,-20.3615604186,-10.7516650809
-9.24006908463,-9.67184801382,-9.49913644214,-12.8670120898,-8.46286701209,-9.93091537133,-9.67184801382,-10.7081174439,-9.24006908463,-10.5354058722,-9.15371329879,-2.41796200345,-9.24006908463,-5.18134715026,-4.31778929188,-4.31778929188,-8.7219343696,-18.2210708117,-10.7081174439
-9.10518053375,-10.4395604396,-10.2825745683,-10.125588697,-6.20094191523,-9.26216640502,-10.4395604396,-8.16326530612,-9.10518053375,-11.5384615385,-10.989010989,-2.90423861852,-9.02668759812,-14.9136577708,-12.7943485086,-12.8728414443,-21.5855572998,-14.2857142857,-9.89010989011
4.25531914894,1.96399345336,2.12765957447,9.00163666121,8.42880523732,5.15548281506,1.96399345336,8.67430441899,4.25531914894,0.409165302782,0.981996726678,8.8379705401,4.33715220949,-11.2929623568,-9.08346972177,-9.16530278232,-8.10147299509,-10.6382978723,1.22749590835
-10.9329446064,-12.6093294461,-12.7551020408,-9.18367346939,-5.90379008746,-10.27696793,-12.6093294461,-7.58017492711,-10.9329446064,-13.7755102041,-14.4314868805,-7.21574344023,-10.860058309,-20.9912536443,-19.0233236152,-19.0962099125,-18.1486880466,-20.4081632653,-11.9533527697
4.73282442748,1.75572519084,1.90839694656,4.73282442748,6.41221374046,3.89312977099,1.75572519084,5.57251908397,4.73282442748,0.152671755725,0.992366412214,4.04580152672,4.80916030534,-17.2519083969,-15.1908396947,-15.2671755725,-14.2748091603,-16.641221374,-2.51908396947
-5.75539568345,-8.05755395683,-8.20143884892,-5.75539568345,-2.51798561151,-6.04316546763,-8.05755395683,-4.1726618705,-5.75539568345,-9.42446043165,-10.2877697842,-5.97122302158,-5.68345323741,-22.0143884892,-20.071942446,-20.1438848921,-19.2086330935,-21.4388489209,-9.56834532374
-8.9121887287,-11.5334207077,-11.4678899083,-9.82961992136,-8.19134993447,-9.96068152031,-11.5334207077,-9.04325032765,-8.9121887287,-12.9750982962,-12.7129750983,-12.254259502,-8.9121887287,-28.9646133683,-27.1952817824,-27.2608125819,-26.4089121887,-28.4403669725,-15.7273918742
13.1208302446,9.19199406968,9.34025203855,13.9362490734,13.862120089,11.8606375093,9.19199406968,13.862120089,13.1208302446,7.26464047443,7.70941438102,6.59747961453,13.1949592291,-19.6441808747,-17.642698295,-17.7168272795,-16.7531504818,-19.0511489993,0.815418828762
8.8781275222,5.97255851493,5.73042776433,13.8821630347,13.3979015335,9.60451977401,5.97255851493,13.6400322841,8.8781275222,4.4390637611,2.58272800646,4.03551251009,8.9588377724,-12.5100887813,-10.3309120258,-10.411622276,-9.36238902341,-11.8644067797,2.90556900726
-0.0806451612903,-2.01612903226,-2.25806451613,-0.0806451612903,0.241935483871,-0.806451612903,-2.01612903226,0.0806451612903,-0.0806451612903,-3.3064516129,-4.1935483871,-7.01612903226,0.0,-12.5806451613,-10.4032258065,-10.4838709677,-9.43548387097,-11.935483871,-4.67741935484
3.85259631491,1.84254606365,1.75879396985,3.85259631491,0.335008375209,2.34505862647,1.84254606365,2.09380234506,3.85259631491,0.502512562814,0.418760469012,-4.77386934673,3.93634840871,-9.21273031826,-6.95142378559,-7.0351758794,-5.94639865997,-8.54271356784,-2.42881072027
-0.912863070539,-2.57261410788,-2.65560165975,-0.912863070539,-3.73443983402,-2.15767634855,-2.57261410788,-2.32365145228,-0.912863070539,-3.65145228216,-4.23236514523,-8.79668049793,-0.912863070539,-10.0414937759,-7.80082987552,-7.88381742739,-6.80497925311,-10.4564315353,-5.0622406639
8.36330935252,6.47482014388,6.47482014388,8.36330935252,5.57553956835,7.01438848921,6.47482014388,7.01438848921,8.36330935252,5.21582733813,5.21582733813,-0.539568345324,8.36330935252,-2.51798561151,-0.089928057554,-0.179856115108,0.989208633094,-2.96762589928,2.06834532374
20.7383279045,19.5439739414,19.3268186754,19.8697068404,19.7611292074,19.8697068404,19.5439739414,19.8697068404,20.7383279045,18.4581976113,17.2638436482,13.572204126,20.7383279045,17.4809989142,20.6297502714,37.6764386536,8.5776330076,22.4755700326,16.8295331162
3.71621621622,4.61711711712,4.27927927928,-0.112612612613,2.47747747748,3.04054054054,4.61711711712,1.12612612613,3.71621621622,4.39189189189,2.47747747748,0.45045045045,3.71621621622,16.4414414414,7.88288288288,1.35135135135,2.36486486486,-4.84234234234,3.26576576577
11.0,12.5,12.5,2.75,3.875,8.5,12.5,3.25,11.0,12.25,12.25,7.125,11.125,-0.625,27.5,20.875,16.75,9.875,7.625
-11.0122358176,-8.67630700779,-8.89877641824,-10.1223581758,-16.573971079,-11.0122358176,-8.67630700779,-13.3481646274,-11.0122358176,-8.45383759733,-9.23248053393,-10.1223581758,-11.0122358176,-19.6885428254,1.00111234705,-3.00333704116,-15.6840934372,-16.6852057842,-10.7897664071
5.51643192488,6.80751173709,7.15962441315,4.46009389671,-1.17370892019,4.57746478873,6.80751173709,1.64319248826,5.51643192488,6.57276995305,7.86384976526,6.220657277,5.6338028169,-9.62441314554,14.7887323944,4.69483568075,18.661971831,3.16901408451,5.04694835681
5.83850931677,7.82608695652,7.70186335404,10.4347826087,4.96894409938,7.32919254658,7.82608695652,7.70186335404,5.83850931677,7.82608695652,7.2049689441,11.9254658385,5.83850931677,7.70186335404,20.0,27.950310559,0.869565217391,13.5403726708,6.95652173913
0.877192982456,3.63408521303,3.50877192982,-1.37844611529,0.877192982456,1.5037593985,3.63408521303,-0.250626566416,0.877192982456,3.75939849624,3.38345864662,10.0250626566,0.877192982456,-9.52380952381,11.0275689223,9.27318295739,-4.26065162907,-11.2781954887,2.50626566416
6.68449197861,9.6256684492,9.75935828877,2.54010695187,5.34759358289,6.81818181818,9.6256684492,4.01069518717,6.68449197861,9.89304812834,10.0267379679,17.7807486631,6.68449197861,-3.47593582888,21.3903743316,16.577540107,-4.54545454545,-5.34759358289,8.1550802139
-22.4870466321,-19.585492228,-19.689119171,-21.6580310881,-23.3160621762,-21.3471502591,-19.585492228,-22.4870466321,-22.4870466321,-19.274611399,-19.585492228,-11.9170984456,-22.4870466321,-21.3471502591,-21.8652849741,-27.1502590674,-21.8652849741,-22.3834196891,-16.9948186528
8.42696629213,8.98876404494,9.55056179775,5.95505617978,4.83146067416,7.52808988764,8.98876404494,5.39325842697,8.42696629213,8.42696629213,10.8988764045,16.7415730337,8.42696629213,15.6179775281,5.2808988764,9.55056179775,1.12359550562,2.69662921348,10.1123595506
-15.7196969697,-14.4886363636,-14.678030303,-8.04924242424,-12.1212121212,-12.9734848485,-14.4886363636,-10.0378787879,-15.7196969697,-14.678030303,-15.5303030303,-5.01893939394,-15.7196969697,-27.0833333333,-3.40909090909,-8.42803030303,-11.553030303,-20.7386363636,-10.5113636364
-9.43396226415,-9.8627787307,-9.60548885077,-12.5214408233,-8.57632933105,-10.0343053173,-9.8627787307,-10.5488850772,-9.43396226415,-10.5488850772,-9.26243567753,-2.57289879931,-9.43396226415,-5.83190394511,-4.97427101201,-4.97427101201,-9.34819897084,-10.2058319039,-10.0343053173
-9.1192517537,-10.4442712393,-10.2104442712,-11.2236944661,-6.31332813718,-9.43102104443,-10.4442712393,-8.80748246298,-9.1192517537,-11.3795791115,-10.8339828527,-2.96180826189,-9.1192517537,-15.5105222136,-13.4060795012,-13.4840218239,-19.8752922837,-14.8869836321,-10.6001558846
3.63489499192,1.3731825525,1.53473344103,7.91599353796,7.75444264943,4.44264943457,1.3731825525,7.8352180937,3.63489499192,-0.0807754442649,0.48465266559,8.07754442649,3.71567043619,-12.4394184168,-10.2584814216,-10.3392568659,-9.28917609047,-11.7932148627,0.403877221325
-11.381531854,-13.0994989263,-13.242662849,-9.59198282033,-6.44237652112,-10.7372942019,-13.0994989263,-8.01717967072,-11.381531854,-14.1732283465,-14.8174659986,-7.22977809592,-11.381531854,-22.4051539012,-20.4724409449,-20.5440229062,-19.6134574087,-21.8324982105,-12.5984251969
6.07441154138,3.03720577069,3.26499620349,6.07441154138,7.82080485953,5.23917995444,3.03720577069,6.90964312832,6.07441154138,1.44267274108,2.27790432802,5.23917995444,6.15034168565,-17.6917236143,-15.6416097191,-15.7175398633,-14.7304479879,-17.0842824601,-1.74639331815
-5.86132952109,-8.14867762688,-8.36311651179,-5.86132952109,-2.28734810579,-6.075768406,-8.14867762688,-4.07433881344,-5.86132952109,-9.43531093638,-10.3645461044,-5.21801286633,-5.86132952109,-22.5160829164,-20.5861329521,-20.6576125804,-19.7283774124,-21.9442458899,-9.57827019299
-8.62181580666,-11.2344872632,-11.1691704768,-10.0587851078,-7.96864794252,-9.79751796212,-11.2344872632,-9.01371652515,-8.62181580666,-12.5408229915,-12.2795558459,-11.6917047681,-8.62181580666,-29.1966035271,-27.4330502939,-27.4983670803,-26.649248857,-28.6740692358,-15.610711953
12.0790629575,8.27232796486,8.41874084919,13.0307467057,12.6647144949,10.9077598829,8.27232796486,12.8843338214,12.0790629575,6.44216691069,6.80819912152,5.85651537335,12.0790629575,-20.6442166911,-18.6676427526,-18.7408491947,-17.7891654466,-20.0585651537,-0.146412884334
8.24088748019,5.3882725832,5.07131537242,12.9952456418,12.3613312203,8.79556259905,5.3882725832,12.6782884311,8.24088748019,3.88272583201,2.21870047544,3.72424722662,8.24088748019,-14.1045958796,-11.9651347068,-12.0443740095,-11.0142630745,-13.470681458,1.98098256735
1.04083266613,-1.04083266613,-1.20096076861,1.04083266613,1.44115292234,0.240192153723,-1.04083266613,1.20096076861,1.04083266613,-2.16172938351,-3.04243394716,-5.52441953563,1.04083266613,-13.2105684548,-11.0488390713,-11.1289031225,-10.0880704564,-12.5700560448,-3.92313851081
4.17014178482,2.16847372811,2.08507089241,4.17014178482,1.08423686405,2.75229357798,2.16847372811,2.58548790659,4.17014178482,0.917431192661,0.667222685571,-5.00417014178,4.08673894912,-9.59132610509,-7.33944954128,-7.42285237698,-6.33861551293,-8.92410341952,-2.00166805671
-1.39802631579,-2.96052631579,-3.125,-1.39802631579,-4.19407894737,-2.63157894737,-2.96052631579,-2.79605263158,-1.39802631579,-3.94736842105,-4.52302631579,-8.71710526316,-1.48026315789,-10.8552631579,-8.63486842105,-8.71710526316,-7.64802631579,-11.2664473684,-5.50986842105
8.57142857143,6.69642857143,6.69642857143,8.57142857143,5.53571428571,7.23214285714,6.69642857143,7.05357142857,8.57142857143,5.53571428571,5.53571428571,0.803571428571,8.57142857143,-3.21428571429,-0.803571428571,-0.892857142857,0.267857142857,-2.5,2.5
20.0428724544,18.8638799571,18.6495176849,19.8285101822,19.0782422294,19.2926045016,18.8638799571,19.3997856377,20.0428724544,17.899249732,16.7202572347,13.6120042872,20.0428724544,15.9699892819,19.0782422294,35.9056806002,7.07395498392,20.9003215434,16.2915326902
4.7138047138,5.61167227834,5.16273849607,1.0101010101,3.367003367,3.92817059484,5.61167227834,2.13243546577,4.7138047138,5.38720538721,3.59147025814,0.112233445567,4.60157126824,1.0101010101,3.59147025814,1.0101010101,2.0202020202,-6.06060606061,3.25476992144
10.4089219331,12.019826518,11.8959107807,2.60223048327,3.46964064436,8.05452292441,12.019826518,3.09789343247,10.4089219331,11.8959107807,11.7719950434,5.45229244114,10.2850061958,-4.58488228005,26.3940520446,19.8265179678,15.7372986369,8.9219330855,7.43494423792
-10.6312292359,-8.30564784053,-8.52713178295,-10.1882613511,-16.2790697674,-10.7419712071,-8.30564784053,-13.1782945736,-10.6312292359,-7.97342192691,-8.63787375415,-10.7419712071,-10.8527131783,-20.0442967885,-1.88261351052,-3.43300110742,-15.3931339978,-24.584717608,-10.2990033223
5.73770491803,7.14285714286,7.49414519906,1.52224824356,-1.05386416862,4.21545667447,7.14285714286,0.234192037471,5.73770491803,7.02576112412,8.31381733021,5.9718969555,5.6206088993,6.08899297424,14.5199063232,16.1592505855,0.702576112412,7.02576112412,5.38641686183
5.43209876543,7.53086419753,7.40740740741,6.54320987654,4.44444444444,6.2962962963,7.53086419753,5.43209876543,5.43209876543,7.65432098765,7.03703703704,10.987654321,5.43209876543,7.03703703704,19.2592592593,27.1604938272,0.246913580247,12.8395061728,5.92592592593
0.871731008717,3.61145703611,3.48692403487,-1.24533001245,0.747198007472,1.49439601494,3.61145703611,-0.249066002491,0.871731008717,3.86052303861,3.61145703611,8.21917808219,0.871731008717,-10.0871731009,10.3362391034,-7.09838107098,-8.84184308842,-2.24159402242,2.61519302615
6.78191489362,9.84042553191,9.84042553191,1.32978723404,5.45212765957,6.64893617021,9.84042553191,3.45744680851,6.78191489362,10.1063829787,10.3723404255,15.8244680851,6.78191489362,-3.98936170213,17.8191489362,15.9574468085,0.797872340426,-5.85106382979,9.57446808511
-22.4742268041,-19.587628866,-19.6907216495,-21.7525773196,-23.1958762887,-21.3402061856,-19.587628866,-22.4742268041,-22.4742268041,-19.175257732,-19.381443299,-12.7835051546,-22.4742268041,-26.7010309278,-22.2680412371,-26.4948453608,-22.2680412371,-22.7835051546,-17.1134020619
8.86644219978,9.42760942761,10.101010101,6.28507295174,5.27497194164,7.96857463524,9.42760942761,5.72390572391,8.86644219978,8.97867564534,11.4478114478,16.835016835,8.86644219978,15.4882154882,7.85634118967,9.42760942761,9.65207631874,2.58136924804,10.9988776655
-15.9433962264,-14.6226415094,-14.8113207547,-8.67924528302,-12.358490566,-13.3018867925,-14.6226415094,-10.5660377358,-15.9433962264,-14.7169811321,-15.6603773585,-4.15094339623,-15.9433962264,-27.358490566,-3.77358490566,-8.77358490566,-11.8867924528,-21.0377358491,-10.2830188679
-11.3712374582,-11.7056856187,-11.4548494983,-14.2976588629,-10.7023411371,-11.872909699,-11.7056856187,-12.5418060201,-11.3712374582,-12.3745819398,-10.9531772575,-5.60200668896,-11.3712374582,-18.72909699,-7.35785953177,-7.35785953177,-5.51839464883,-12.4581939799,-12.0401337793
-7.21489526765,-8.68890612878,-8.45616757176,-4.4996121024,-4.65477114042,-6.6718386346,-8.68890612878,-4.57719162141,-7.21489526765,-9.61986035687,-8.9216446858,-1.62916989915,-6.98215671063,-15.9038013964,-13.8091543832,-13.8867339022,-12.8782001552,-15.2831652444,-9.46470131885
2.54574383453,0.318217979316,0.477326968974,7.23945902944,7.08035003978,3.50039777247,0.318217979316,7.15990453461,2.54574383453,-0.954653937947,-0.556881463803,7.15990453461,2.62529832936,-13.7629276054,-11.614956245,-11.6945107399,-10.6603023071,-13.1264916468,-0.477326968974
-10.4062722737,-12.188168211,-12.2594440485,-9.33713471133,-5.55951532431,-9.97861724875,-12.188168211,-7.48396293656,-10.4062722737,-13.1860299359,-13.6849607983,-6.34354953671,-10.4062722737,-22.7369921597,-20.8125445474,-20.8838203849,-19.9572344975,-22.1667854597,-12.6870990734
6.20741862226,3.17940953823,3.40651021953,3.70931112793,8.09992429977,4.92051476154,3.17940953823,5.90461771385,6.20741862226,1.74110522332,2.49810749432,5.90461771385,6.20741862226,-17.9409538229,-15.8970476911,-15.9727479182,-14.9886449659,-17.3353520061,-1.74110522332
-5.710206995,-7.92291220557,-8.13704496788,-5.710206995,-2.21270521056,-5.92433975732,-7.92291220557,-3.92576730906,-5.710206995,-9.13633119201,-10.0642398287,-5.1391862955,-5.63882940757,-22.6266952177,-20.6995003569,-20.7708779443,-19.8429693076,-22.0556745182,-9.56459671663
-9.02597402597,-11.5584415584,-11.4935064935,-10.5194805195,-8.50649350649,-10.1948051948,-11.5584415584,-9.48051948052,-9.02597402597,-12.7922077922,-12.5324675325,-11.3636363636,-9.02597402597,-29.6103896104,-27.8571428571,-27.9220779221,-27.0779220779,-29.0909090909,-15.7142857143
11.6751269036,7.90427846265,8.049311095,12.5453226976,12.0377084844,10.4423495286,7.90427846265,12.2552574329,11.6751269036,6.16388687455,6.67150108774,6.38143582306,11.7476432197,-21.3923132705,-19.4343727339,-19.50688905,-18.5641769398,-20.8121827411,-0.580130529369
8.92575039494,6.00315955766,5.68720379147,13.5860979463,13.112164297,9.47867298578,6.00315955766,13.3491311216,8.92575039494,4.66034755134,3.00157977883,5.68720379147,9.00473933649,-14.3759873618,-12.24328594,-12.3222748815,-11.2954186414,-13.7440758294,2.1327014218
0.555996822875,-1.42970611597,-1.66799046863,0.555996822875,1.1914217633,-0.158856235107,-1.42970611597,0.87370929309,0.555996822875,-2.54169976172,-3.41540905481,-5.00397140588,0.476568705322,-13.8999205719,-11.7553613979,-11.8347895155,-10.8022239873,-13.2644956315,-4.36854646545
4.3082021541,2.3198011599,2.23695111848,4.3082021541,1.24275062138,2.89975144988,2.3198011599,2.73405136703,4.3082021541,1.24275062138,0.9942004971,-3.14830157415,4.22535211268,-10.1905550953,-7.9536039768,-8.03645401823,-6.9594034797,-9.52775476388,-2.3198011599
-1.86991869919,-3.41463414634,-3.57723577236,-1.86991869919,-4.55284552846,-3.08943089431,-3.41463414634,-3.25203252033,-1.86991869919,-4.30894308943,-4.87804878049,-7.9674796748,-1.9512195122,-11.8699186992,-9.67479674797,-9.75609756098,-8.69918699187,-12.2764227642,-6.0162601626
8.84955752212,6.99115044248,6.99115044248,8.84955752212,5.8407079646,7.52212389381,6.99115044248,7.34513274336,8.84955752212,5.92920353982,5.92920353982,0.973451327434,8.84955752212,-4.07079646018,-1.6814159292,-1.76991150442,-0.619469026549,-3.36283185841,2.12389380531
20.8556149733,19.679144385,19.3582887701,20.9625668449,20.1069518717,20.2139037433,19.679144385,20.5347593583,20.8556149733,18.8235294118,17.5401069519,14.4385026738,20.7486631016,15.7219251337,18.8235294118,18.7165775401,6.8449197861,20.6417112299,17.0053475936
4.7032474804,5.7110862262,5.15117581187,1.23180291153,3.58342665174,4.0313549832,5.7110862262,2.3516237402,4.7032474804,5.59910414334,3.6954087346,1.0078387458,4.59126539754,0.783874580067,3.359462486,10.6382978723,-2.6875699888,-6.27099664054,4.14333706607
10.2469135802,11.8518518519,11.8518518519,4.1975308642,3.20987654321,8.27160493827,11.8518518519,3.7037037037,10.2469135802,11.975308642,11.8518518519,5.67901234568,10.1234567901,-4.93827160494,25.9259259259,10.1234567901,15.3086419753,8.51851851852,7.40740740741
-11.0867178924,-8.67178924259,-8.89132821076,-10.7574094402,-16.7947310648,-11.1964873765,-8.67178924259,-13.7211855104,-11.0867178924,-8.23271130626,-8.89132821076,-11.855104281,-11.3062568606,-20.7464324918,-2.74423710209,-18.1119648738,-19.6487376509,-25.2469813392,-11.1964873765
