naive,ar,arma,arima,ets,Average,CrossValidation,GA,NaiveBaggingRegression,ArBaggingRegression,ArmaBaggingRegression,ArimaBaggingRegression,EtsBaggingRegression,NaiveGBM,ArGBM,ArmaGBM,ArimaGBM,EtsGBM,esn
355.109489051,18.2481751825,24.4525547445,27.3722627737,27.3722627737,90.5109489051,27.3722627737,340.510948905,355.109489051,20.4379562044,20.0729927007,26.6423357664,47.8102189781,20.802919708,0.0,4.74452554745,8.39416058394,7.66423357664,0.36496350365
1.48148148148,30.0,27.7777777778,29.2592592593,29.2592592593,23.7037037037,29.2592592593,2.96296296296,1.48148148148,30.3703703704,26.6666666667,28.5185185185,31.1111111111,11.1111111111,6.2962962963,6.2962962963,10.0,9.25925925926,-0.740740740741
-34.9397590361,-15.421686747,-15.9036144578,-15.9036144578,-15.9036144578,-19.5180722892,-15.9036144578,-34.2168674699,-34.9397590361,-15.1807228916,-17.1084337349,-16.3855421687,-17.3493975904,-25.7831325301,-30.843373494,-30.843373494,-28.4337349398,-28.9156626506,-35.421686747
53.1365313653,28.0442804428,27.6752767528,28.7822878229,28.7822878229,33.2103321033,28.7822878229,52.0295202952,53.1365313653,28.7822878229,27.3062730627,28.0442804428,32.1033210332,10.7011070111,5.90405904059,5.90405904059,9.59409594096,8.85608856089,-0.738007380074
30.2884615385,68.75,68.2692307692,67.7884615385,67.7884615385,60.5769230769,67.7884615385,32.2115384615,30.2884615385,69.2307692308,66.8269230769,66.8269230769,65.3846153846,50.0,37.9807692308,37.9807692308,42.7884615385,41.8269230769,28.8461538462
-22.0973782772,32.2097378277,33.3333333333,30.7116104869,30.7116104869,20.9737827715,30.7116104869,-19.8501872659,-22.0973782772,32.2097378277,31.4606741573,29.9625468165,25.8426966292,2.24719101124,7.49063670412,7.49063670412,11.2359550562,10.4868913858,-0.374531835206
54.3352601156,102.89017341,108.092485549,101.734104046,101.734104046,93.6416184971,101.734104046,56.6473988439,54.3352601156,103.468208092,103.468208092,100.578034682,93.6416184971,66.4739884393,65.8959537572,65.8959537572,71.676300578,70.5202312139,53.7572254335
-36.1623616236,30.6273062731,35.4243542435,28.7822878229,28.7822878229,17.3431734317,28.7822878229,-33.2103321033,-36.1623616236,30.258302583,31.3653136531,28.0442804428,22.5092250923,-13.2841328413,5.90405904059,5.90405904059,9.59409594096,8.85608856089,-2.21402214022
-0.732600732601,28.5714285714,35.1648351648,27.8388278388,27.8388278388,23.8095238095,27.8388278388,0.732600732601,-0.732600732601,28.5714285714,29.6703296703,27.1062271062,20.5128205128,14.2857142857,5.12820512821,5.12820512821,8.79120879121,8.05860805861,-2.9304029304
1.48698884758,30.4832713755,37.9182156134,29.7397769517,29.7397769517,26.0223048327,29.7397769517,2.60223048327,1.48698884758,30.4832713755,31.970260223,28.624535316,22.6765799257,11.1524163569,6.69144981413,6.69144981413,10.4089219331,9.66542750929,-1.48698884758
-0.37037037037,30.0,37.7777777778,29.2592592593,29.2592592593,25.1851851852,29.2592592593,0.740740740741,-0.37037037037,30.0,31.1111111111,28.1481481481,23.3333333333,7.77777777778,6.2962962963,6.2962962963,10.0,9.25925925926,-2.22222222222
-0.369003690037,29.520295203,38.0073800738,28.7822878229,28.7822878229,25.0922509225,28.7822878229,0.738007380074,-0.369003690037,29.520295203,30.9963099631,27.6752767528,22.1402214022,13.6531365314,5.90405904059,5.90405904059,9.59409594096,8.85608856089,-2.58302583026
0.0,29.520295203,38.3763837638,28.7822878229,28.7822878229,25.0922509225,28.7822878229,1.10701107011,0.0,29.520295203,30.9963099631,28.0442804428,22.1402214022,15.1291512915,5.90405904059,5.90405904059,9.59409594096,8.85608856089,-2.58302583026
0.0,29.520295203,38.3763837638,28.7822878229,6.64206642066,20.6642066421,28.7822878229,1.10701107011,0.0,29.1512915129,30.9963099631,27.6752767528,21.4022140221,15.1291512915,5.90405904059,5.90405904059,9.59409594096,12.5461254613,-1.84501845018
4.6332046332,35.5212355212,45.5598455598,34.749034749,34.749034749,30.888030888,34.749034749,6.17760617761,4.6332046332,35.1351351351,37.0656370656,33.5907335907,25.8687258687,20.4633204633,10.8108108108,10.8108108108,14.6718146718,13.8996138996,1.9305019305
-76.7713004484,-68.4304932735,-66.1883408072,-68.6995515695,-68.6995515695,-69.7757847534,-68.6995515695,-76.4125560538,-76.7713004484,-68.6098654709,-68.1614349776,-68.9686098655,-70.4035874439,-73.9910313901,-74.2600896861,-74.2600896861,-73.3632286996,-73.5426008969,-76.3228699552
292.605633803,15.8450704225,19.3661971831,23.5915492958,22.8873239437,75.0,23.5915492958,282.042253521,292.605633803,16.9014084507,17.6056338028,21.4788732394,41.1971830986,16.5492957746,12.323943662,1.05633802817,4.57746478873,3.87323943662,-3.52112676056
10.5058365759,37.3540856031,33.4630350195,36.5758754864,36.186770428,30.7392996109,36.5758754864,11.673151751,10.5058365759,36.5758754864,33.4630350195,34.2412451362,33.4630350195,21.0116731518,11.673151751,11.673151751,15.5642023346,14.7859922179,4.28015564202
-5.51470588235,30.1470588235,27.9411764706,29.0441176471,34.9264705882,23.1617647059,29.0441176471,-4.04411764706,-5.51470588235,29.4117647059,27.5735294118,27.2058823529,25.3676470588,4.04411764706,5.51470588235,5.51470588235,9.19117647059,-6.98529411765,-1.47058823529
2.25563909774,32.7067669173,32.3308270677,31.954887218,13.1578947368,22.5563909774,31.954887218,3.38345864662,2.25563909774,32.3308270677,31.2030075188,30.0751879699,25.5639097744,14.6616541353,7.89473684211,7.89473684211,11.6541353383,10.9022556391,1.12781954887
-16.3522012579,11.0062893082,11.9496855346,10.3773584906,-16.6666666667,0.0,10.3773584906,-15.4088050314,-16.3522012579,10.3773584906,10.0628930818,8.80503144654,5.34591194969,-12.5786163522,-9.74842767296,-9.74842767296,-6.60377358491,-10.0628930818,-15.0943396226
24.7058823529,38.0392156863,40.0,37.6470588235,37.6470588235,35.6862745098,37.6470588235,25.0980392157,24.7058823529,37.2549019608,38.0392156863,35.6862745098,33.3333333333,16.862745098,12.5490196078,12.5490196078,16.4705882353,15.6862745098,4.70588235294
-14.1414141414,19.1919191919,21.2121212121,18.1818181818,10.4377104377,11.1111111111,18.1818181818,-12.7946127946,-14.1414141414,17.8451178451,18.1818181818,16.4983164983,13.1313131313,-6.06060606061,-3.367003367,-3.367003367,0.0,4.7138047138,-10.101010101
10.0,30.7407407407,34.0740740741,30.0,20.3703703704,25.1851851852,30.0,10.7407407407,10.0,29.2592592593,30.3703703704,28.1481481481,24.4444444444,10.0,6.2962962963,6.2962962963,10.0,8.88888888889,-1.48148148148
3.44827586207,35.2490421456,39.4636015326,34.4827586207,11.877394636,24.9042145594,34.4827586207,4.59770114943,3.44827586207,34.0996168582,35.632183908,32.5670498084,28.7356321839,18.0076628352,9.96168582375,9.96168582375,13.7931034483,13.4099616858,2.68199233716
36.6492146597,85.3403141361,92.1465968586,83.7696335079,62.8272251309,72.2513089005,83.7696335079,38.7434554974,36.6492146597,82.722513089,85.3403141361,81.1518324607,73.2984293194,54.4502617801,50.2617801047,50.2617801047,55.497382199,58.1151832461,39.2670157068
-28.4644194757,32.9588014981,39.3258426966,31.4606741573,20.2247191011,19.1011235955,31.4606741573,-25.8426966292,-28.4644194757,31.0861423221,33.3333333333,29.5880149813,21.7228464419,-11.9850187266,7.49063670412,7.49063670412,11.2359550562,14.2322097378,-0.374531835206
0.0,32.2097378277,40.074906367,31.4606741573,19.4756554307,24.7191011236,31.4606741573,1.49812734082,0.0,30.3370786517,33.3333333333,29.9625468165,23.9700374532,7.86516853933,7.49063670412,7.49063670412,11.2359550562,10.861423221,-0.749063670412
-24.1477272727,0.284090909091,6.81818181818,-0.284090909091,-9.65909090909,-5.39772727273,-0.284090909091,-23.2954545455,-24.1477272727,-1.13636363636,0.568181818182,-1.70454545455,-9.09090909091,-18.1818181818,-18.4659090909,-18.4659090909,-15.625,-5.39772727273,-24.7159090909
144.444444444,143.75,159.722222222,143.75,120.138888889,142.361111111,143.75,144.444444444,144.444444444,140.277777778,145.833333333,139.583333333,131.25,106.25,99.3055555556,99.3055555556,106.25,131.25,84.0277777778
-46.8634686347,31.7343173432,41.6974169742,29.520295203,16.2361623616,14.3911439114,29.520295203,-43.9114391144,-46.8634686347,29.1512915129,31.7343173432,27.3062730627,14.7601476015,-13.2841328413,5.90405904059,5.90405904059,9.59409594096,9.59409594096,-2.58302583026
0.743494423792,31.2267657993,44.6096654275,30.4832713755,11.8959107807,23.7918215613,30.4832713755,2.23048327138,0.743494423792,28.9962825279,31.970260223,28.2527881041,20.0743494424,15.9851301115,6.69144981413,6.69144981413,10.4089219331,9.66542750929,-1.48698884758
-77.6392352452,-70.6566916043,-66.8329177057,-64.4222776392,-75.1454696592,-70.9060681629,-64.4222776392,-77.2236076475,-77.6392352452,-71.1554447215,-70.5735660848,-71.5710723192,-73.399833749,-75.8104738155,-76.1429758936,-76.1429758936,-75.3117206983,-74.2310889443,-77.6392352452
194.13202934,-29.5843520782,-30.5623471883,-20.0488997555,171.393643032,56.9682151589,-20.0488997555,188.019559902,194.13202934,-20.0488997555,-20.293398533,-17.6039119804,-10.0244498778,-19.0709046455,-28.1173594132,-19.315403423,-43.2762836186,-31.0513447433,-27.8728606357
51.4814814815,22.2222222222,3.33333333333,3.33333333333,24.0740740741,20.7407407407,3.33333333333,50.0,51.4814814815,27.7777777778,23.7037037037,24.8148148148,38.1481481481,11.1111111111,9.62962962963,11.1111111111,16.2962962963,15.1851851852,15.5555555556
